,Count,Count,Count,Count,Count,Count,Count,Count,Count,Count
Document,Britain and the world,Business Environment,Chapter,Foreword from the Prime Minister,Grand Challenges,Ideas,Infrastructure,Introduction,People,Places
live,0.00048509467677002125,3.5096500678548247e-05,0.0,0.00040497922198586163,0.0002261399050562045,4.903176253882878e-05,0.00016946538926463622,0.000297524735085613,0.0,0.0001260698030023784
lively,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
liverpool,0.0,0.0,0.0,0.0,0.0,0.00026455126440912683,0.00022858796360849366,0.0,0.0,0.0006802106239129583
lives,0.00022904459925614424,6.628531969665074e-05,0.0,0.00019121690682001152,0.00021355057645366376,2.3151069140370545e-05,0.00010001947565770491,0.00014048068754376846,0.0001954337677082517,2.9762857530459423e-05
living,0.0007753803129102878,5.609860709951752e-05,0.0,0.0006473229472572275,0.00018073217326512918,7.837287276175179e-05,6.771880462098584e-05,0.00047556659191830985,0.0,0.0
loads,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
loan,0.0,0.0,0.0,0.0,0.0,0.0,0.0003055701371623505,0.0,0.0009951182475890974,0.0
loans,0.0,0.0005062717560346336,0.0,0.0,0.0,0.0,0.0,0.0,0.00033170608252969914,0.0
local,0.000916178397024577,0.0003977119181799044,0.0,0.00038243381364002303,8.00814661701239e-05,0.00046302138280741086,0.0006001168539462294,0.00014048068754376846,0.0004342972615738926,0.0028572343229241043
locally,0.0,0.0007594076340519504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013639304342661866
locate,0.0,0.0003787268966108638,0.0,0.0,0.0,0.0,0.0,0.0,0.0004962789795242936,0.00034010531195647915
located,0.0,0.0,0.0,0.0,0.0,0.00026455126440912683,0.00022858796360849366,0.0,0.0,0.0010203159358694374
location,0.0,0.00021803937733876855,0.0,0.0,0.00017561367635164564,0.0,0.00013160189492309574,0.0003080654135821979,0.0,0.00019580428829376985
locations,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
logie,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
logistics,0.0,0.0001893634483054319,0.0,0.0,0.0,0.0,0.0006857638908254809,0.0,0.0,0.0006802106239129583
london,0.0,0.00016068751927209523,0.0,0.0,0.00012942123733620237,0.0,0.000872874618168581,0.0004540672211253251,0.00031584436753874116,0.001154408189301674
lone,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
long,0.0,0.0005609860709951752,0.0,0.0,0.0005421965197953875,0.0003918643638087589,0.001218938483177745,0.001585221973061033,0.00022053273532897716,0.0007052894371669849
longer,0.0,0.00010901968866938428,0.0,0.0,0.0014049094108131651,0.0003046131314260362,0.0003948056847692872,0.0,0.00042857410174769906,0.0
longstanding,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
longterm,0.0,0.0001893634483054319,0.0,0.0021850686103918986,0.0,0.0,0.0011429398180424683,0.0,0.0,0.0
look,0.0,0.00021803937733876855,0.0,0.0,0.0007024547054065826,0.0,0.00013160189492309574,0.0003080654135821979,0.0002857160678317994,0.0
looking,0.0007753803129102878,0.00011219721419903504,0.0,0.0,9.036608663256459e-05,7.837287276175179e-05,0.00020315641386295749,0.0,0.00022053273532897716,0.0002015112677619957
lord,0.0,0.0002531358780173168,0.0,0.0,0.0,0.0,0.0,0.0,0.0006634121650593983,0.0
losing,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
losses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006504477663824989
lost,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
loughborough,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
lovelace,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
low,0.0,0.0006541181320163057,0.0,0.0,0.0021073641162197474,0.0004569196971390542,0.0017108246340002448,0.0,0.0011428642713271976,0.0
lower,0.0,0.00016068751927209523,0.0,0.0,0.0003882637120086071,0.0,0.00029095820605619366,0.0004540672211253251,0.00021056291169249412,0.00014430102366270924
lowest,0.0,0.0005062717560346336,0.0,0.002920939949971144,0.0,0.0,0.0,0.0,0.0,0.0
lowpeople,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004745641164455989,0.0
luptaepudam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010233711524417982,0.0,0.0
lux,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
luxembourg,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
lva,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
machina,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
machine,0.0,0.0001893634483054319,0.0,0.0,0.002440279309502784,0.00026455126440912683,0.0,0.0,0.0,0.0
machines,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
made,0.0,0.0003509650067854825,0.0,0.00040497922198586163,0.00011306995252810225,0.00014709528761648632,0.00012709904194847717,0.000297524735085613,9.198002939579958e-05,0.0004412443105083244
magnet,0.0,0.0,0.0,0.0,0.0,0.0007072897879297299,0.0,0.0007153057388596002,0.0,0.0
magnetic,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
maier,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
main,0.0,0.0002531358780173168,0.0,0.0,0.0004077623289673424,0.0,0.0,0.0,0.0,0.0
mainland,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
maintain,0.0,0.0007574537932217276,0.0,0.0,0.000305034913687848,0.0,0.00022858796360849366,0.0,0.0,0.0
maintained,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
maintaining,0.0,0.0,0.0,0.0,0.00023214865261569678,0.0002013383282518469,0.00017396824223925482,0.0004072403252774023,0.0,0.0
maintains,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
maintenance,0.0,0.0,0.0,0.0,0.00023214865261569678,0.0,0.00017396824223925482,0.0,0.0001888480486137995,0.00025883918979495907
major,0.00048509467677002125,0.0005264475101782238,0.0,0.0,0.00011306995252810225,0.00014709528761648632,0.0004236634731615906,0.000595049470171226,0.00022995007348949892,0.000315174507505946
majority,0.0,0.0,0.0,0.0,0.0,0.00035364489396486493,0.0,0.0,0.00033170608252969914,0.0
make,0.00022904459925614424,0.00033142659848325374,0.0,0.0005736507204600346,0.0003470196867372036,0.00011575534570185272,0.0002200428464469508,0.0004682689584792282,0.0001954337677082517,0.00020834000271321594
makers,0.0,0.0005062717560346336,0.0,0.0,0.0004077623289673424,0.0,0.0,0.0,0.0,0.0
makes,0.0,0.0005450984433469215,0.0,0.001257980363992641,0.00017561367635164564,0.0,0.0,0.0,0.0001428580339158997,0.00019580428829376985
making,0.0,0.00010528950203564475,0.0,0.00040497922198586163,0.0002826748813202556,9.806352507765755e-05,0.0004236634731615906,0.000297524735085613,0.00013797004409369935,0.0001891047045035676
male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014236923493367967,0.0
man,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004745641164455989,0.0
manage,0.0,0.0001893634483054319,0.0,0.0,0.000305034913687848,0.0,0.00022858796360849366,0.0,0.0,0.0
managed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004745641164455989,0.0
management,0.0,0.0006427500770883809,0.0,0.0,0.00012942123733620237,0.0001122446986961087,9.698606868539789e-05,0.0,0.00021056291169249412,0.00014430102366270924
manager,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
managers,0.0,0.0010864667000601035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
manchester,0.0,0.00032705906600815287,0.0,0.0,0.0,0.0003046131314260362,0.0007896113695385744,0.0003080654135821979,0.0,0.0009790214414688492
mandate,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
mandatory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004745641164455989,0.0
manner,0.0,0.0,0.0,0.0,0.0004077623289673424,0.0,0.0003055701371623505,0.0,0.0,0.0
manufacture,0.0,0.0001893634483054319,0.0,0.0,0.000915104741063544,0.0005291025288182537,0.0,0.0,0.0,0.0
manufactured,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
manufacturer,0.0,0.0,0.0,0.0,0.0,0.0,0.0008743440641708927,0.0,0.0,0.0
manufacturers,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
manufacturing,0.0,0.0007370265142495132,0.0,0.00040497922198586163,0.00011306995252810225,0.0005883811504659453,8.473269463231811e-05,9.917491169520434e-05,0.00013797004409369935,0.0005673141135107028
many,0.00022904459925614424,0.00016571329924162687,0.0,0.0005736507204600346,0.00018685675439695577,0.00011575534570185272,4.000779026308196e-05,0.0004682689584792282,0.00013028917847216778,8.928857259137826e-05
map,0.0,0.0,0.0,0.0,0.0,0.00035364489396486493,0.0,0.0,0.0,0.0004546434780887289
march,0.0,0.0003787268966108638,0.0,0.0,0.0,0.0,0.0,0.0,0.0002481394897621468,0.0006802106239129583
margot,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine,0.0,0.0,0.0,0.0,0.0004077623289673424,0.0007072897879297299,0.0,0.0,0.0,0.0
maritime,0.0,0.0,0.0,0.0,0.0011667520106379762,0.0,0.0,0.0,0.0,0.0
market,0.0,0.00017548250339274125,0.0,0.00040497922198586163,0.0006218847389045623,0.0005883811504659453,0.0008473269463231812,0.0004958745584760217,0.0008278202645621962,0.0003782094090071352
marketing,0.0,0.0,0.0,0.0,0.0,0.0010119029193557663,0.0,0.0,0.0,0.0
marketplace,0.0,0.0,0.0,0.0,0.0004077623289673424,0.0,0.0003055701371623505,0.0,0.0,0.0
markets,0.0,0.00039269024969662265,0.0,0.0,0.0014458573861210334,0.00023511861828525536,0.0009480632646938017,0.00031704439461220657,0.00014702182355265145,0.0002015112677619957
mas,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
mass,0.0,0.0,0.0,0.0,0.0005833760053189881,0.0,0.0,0.0,0.0,0.0
master,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009491282328911978,0.0
mastered,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004745641164455989,0.0
mastermap,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
masters,0.0,0.0001893634483054319,0.0,0.0,0.000305034913687848,0.0,0.0,0.0,0.0002481394897621468,0.0
mastery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009491282328911978,0.0
match,0.0,0.0010125435120692673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004546434780887289
matched,0.0,0.0,0.0,0.0016629595859785028,0.00046429730523139356,0.0,0.00034793648447850963,0.0004072403252774023,0.0,0.0
material,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004745641164455989,0.0
materials,0.0,0.00014411618934793253,0.0,0.0,0.0006964459578470902,0.0004026766565036938,0.0013917459379140385,0.0,0.0,0.0
mathematical,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014236923493367967,0.0
mathematics,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
maths,0.0,0.0,0.0,0.0,0.000610069827375696,0.00026455126440912683,0.0,0.0,0.014143950916442365,0.0
matter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009491282328911978,0.0
matthew,0.0,0.0003787268966108638,0.0,0.0,0.0,0.0,0.0,0.0005350990241448605,0.0007444184692864403,0.0
maximise,0.0,0.00011219721419903504,0.0,0.0,0.00027109825989769375,0.00031349149104700714,0.00033859402310492916,0.00015852219730610328,7.351091177632572e-05,0.00010075563388099786
maximises,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
maximising,0.0,0.00010901968866938428,0.0,0.0,0.0003512273527032913,0.0004569196971390542,0.0002632037898461915,0.0003080654135821979,0.0,0.0
maximum,0.0,0.0,0.0,0.0,0.0,0.00035364489396486493,0.0,0.0007153057388596002,0.0,0.0
may,0.0,0.00010901968866938428,0.0,0.0,0.0003512273527032913,0.0004569196971390542,0.000526407579692383,0.0,0.0,0.0003916085765875397
maynard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004745641164455989,0.0
mayor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032522388319124944
mayoral,0.0,0.0001893634483054319,0.0,0.0,0.0,0.0,0.0,0.0,0.0007444184692864403,0.0017005265597823957
mayors,0.0,0.00010901968866938428,0.0,0.0,0.00017561367635164564,0.0,0.00013160189492309574,0.0,0.0001428580339158997,0.001174825729762619
mbits,0.0,0.0,0.0,0.0,0.0,0.0,0.0013115160962563388,0.0,0.0,0.0
mcgregor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004745641164455989,0.0
mclaren,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006504477663824989
mcmillan,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
mean,0.0,0.00014411618934793253,0.0,0.0,0.0,0.0,0.0,0.0016289613011096092,0.0011330882916827968,0.00025883918979495907
meaning,0.0,0.0,0.0,0.0,0.0,0.00035364489396486493,0.0,0.0,0.00033170608252969914,0.0
meaningful,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014236923493367967,0.0
means,0.00048509467677002125,3.5096500678548247e-05,0.0,0.0,5.6534976264051125e-05,0.00014709528761648632,8.473269463231811e-05,0.000297524735085613,0.00013797004409369935,0.0001260698030023784
meant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007153057388596002,0.00033170608252969914,0.0
meantime,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
meanwhile,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
measure,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
measurement,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
measures,0.0,5.609860709951752e-05,0.0,0.0,0.00018073217326512918,0.00031349149104700714,0.0008803444600728158,0.00015852219730610328,0.0005145763824342801,0.0002015112677619957
measuring,0.005005619767378361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mechanised,0.0,0.0,0.0,0.0,0.0005833760053189881,0.0,0.0,0.0,0.0,0.0
mechanism,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
mechanisms,0.0,0.0,0.0,0.0,0.0,0.00035364489396486493,0.0,0.0014306114777192004,0.0,0.0
media,0.0,0.0007243111333734022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
medical,0.0,0.0001893634483054319,0.0,0.0,0.000305034913687848,0.0010582050576365073,0.0,0.0,0.0,0.0
medicine,0.0,0.0,0.0,0.0,0.0008155246579346848,0.0014145795758594597,0.0,0.0,0.0,0.0
medium,0.0,0.00076313782068569,0.0,0.0,0.0,0.0001523065657130181,0.0002632037898461915,0.0003080654135821979,0.0001428580339158997,0.0
meet,0.0,0.0004360787546775371,0.0,0.0,0.0005268410290549368,0.0004569196971390542,0.0,0.0003080654135821979,0.0007142901695794984,0.0
meeting,0.0,0.00010901968866938428,0.0,0.001257980363992641,0.0005268410290549368,0.0003046131314260362,0.0,0.0,0.0002857160678317994,0.0
melton,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
member,0.0,0.0001893634483054319,0.0,0.0,0.0,0.0007936537932273803,0.00022858796360849366,0.0,0.0,0.0
members,0.0,0.0002531358780173168,0.0,0.0,0.0,0.00035364489396486493,0.0,0.0,0.0,0.0
membership,0.0,0.0007243111333734022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
men,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007153057388596002,0.0019902364951781947,0.0
mental,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004745641164455989,0.0
mentally,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004745641164455989,0.0
mentoring,0.0,0.0007243111333734022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mergers,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
meridian,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
messaging,0.0,0.0007243111333734022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
met,0.0,0.0005062717560346336,0.0,0.0,0.0,0.0010609346818945947,0.0,0.0,0.0,0.0
meters,0.0,0.0,0.0,0.0,0.0004077623289673424,0.0,0.0003055701371623505,0.0,0.0,0.0
methodologies,0.0,0.0,0.0,0.0,0.0,0.0,0.0008743440641708927,0.0,0.0,0.0
methodology,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methods,0.0,0.0,0.0,0.0,0.0,0.00035364489396486493,0.0003055701371623505,0.0,0.0,0.0
metro,0.0,0.0,0.0,0.0,0.0,0.0,0.0003055701371623505,0.0,0.0,0.0004546434780887289
mex,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
micro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010233711524417982,0.0,0.0
microbiomes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006504477663824989
microchips,0.0,0.0,0.0,0.0,0.0004077623289673424,0.0,0.0,0.0,0.0,0.0004546434780887289
microcomputers,0.0,0.0,0.0,0.0,0.0005833760053189881,0.0,0.0,0.0,0.0,0.0
microelectronics,0.0,0.0,0.0,0.0,0.0011667520106379762,0.0,0.0,0.0,0.0,0.0
microscopy,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033170608252969914,0.0009092869561774578
middling,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004745641164455989,0.0
midlands,0.0,8.034375963604761e-05,0.0,0.0,0.00012942123733620237,0.0001122446986961087,0.0004849303434269895,0.0,0.00031584436753874116,0.0018759133076152203
might,0.0,0.00028823237869586506,0.0,0.0,0.0,0.0,0.00017396824223925482,0.0,0.0001888480486137995,0.00025883918979495907
migrant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004745641164455989,0.0
migrants,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
migration,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014236923493367967,0.0
miles,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
million,0.0,0.0006541181320163057,0.0,0.0,0.0,0.0007615328285650903,0.0006580094746154787,0.0,0.0012857223052430973,0.0007832171531750794
millions,0.0,0.00028823237869586506,0.0,0.0,0.00023214865261569678,0.0,0.00017396824223925482,0.0008144806505548046,0.0,0.0
milton,0.0,0.0001893634483054319,0.0,0.0,0.0,0.0,0.0,0.0005350990241448605,0.0,0.0013604212478259166
mind,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
minded,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006504477663824989
minds,0.0,0.0,0.0,0.0,0.0008155246579346848,0.00035364489396486493,0.0,0.0,0.0,0.0
minimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010233711524417982,0.0,0.0
minimise,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010233711524417982,0.0,0.0
minimising,0.0,0.0,0.0,0.0,0.0,0.0,0.0026230321925126776,0.0,0.0,0.0
minimum,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mining,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
minion,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
minister,0.0,0.00032705906600815287,0.0,0.0037739410919779234,0.0,0.0,0.0,0.0003080654135821979,0.0001428580339158997,0.00019580428829376985
ministerial,0.0,0.0,0.0,0.0,0.0004077623289673424,0.0,0.0,0.0007153057388596002,0.0,0.0
ministers,0.0,0.0005062717560346336,0.0,0.0,0.0004077623289673424,0.0,0.0,0.0,0.0,0.0
minority,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004271077048010391,0.0
minutes,0.0,0.0007243111333734022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mirror,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004745641164455989,0.0
mirrored,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
missed,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
missing,0.0,0.0,0.0,0.002920939949971144,0.0,0.0,0.0,0.0,0.00033170608252969914,0.0
mission,0.0,0.0,0.0,0.0016629595859785028,0.00023214865261569678,0.0006040149847555406,0.00017396824223925482,0.0,0.0,0.0
missions,0.0,0.00014411618934793253,0.0,0.0,0.00046429730523139356,0.0,0.00017396824223925482,0.0012217209758322068,0.0,0.0
mistakes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010233711524417982,0.0,0.0
mistreated,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mix,0.0,0.0007243111333734022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mixed,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
mobile,0.0,0.0005680903449162958,0.0,0.0,0.0,0.0005291025288182537,0.0009143518544339746,0.0,0.0,0.0
mobility,0.0,0.0,0.0,0.0009270882463992572,0.0016824760853706307,0.0002244893973922174,0.00029095820605619366,0.00022703361056266254,0.00010528145584624706,0.0
model,0.0,0.0003787268966108638,0.0,0.0,0.0,0.0,0.00022858796360849366,0.0,0.0014888369385728805,0.0
modelling,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
models,0.0,0.00010901968866938428,0.0,0.0,0.0017561367635164564,0.0001523065657130181,0.0003948056847692872,0.0,0.0001428580339158997,0.0
modern,0.0011104904864478059,0.00024103127890814284,0.0,0.0009270882463992572,0.0,0.0,0.00029095820605619366,0.00022703361056266254,0.00021056291169249412,0.0
modernisation,0.0,0.0,0.0,0.0,0.0005833760053189881,0.0,0.0,0.0,0.0,0.0
modes,0.0,0.0,0.0,0.0,0.0005833760053189881,0.0,0.0,0.0,0.0,0.0
modules,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moisture,0.0,0.0,0.0,0.0,0.0005833760053189881,0.0,0.0,0.0,0.0,0.0
moixa,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
molecular,0.0,0.0002531358780173168,0.0,0.0,0.0,0.00035364489396486493,0.0,0.0,0.0,0.0
moment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033170608252969914,0.0004546434780887289
momentum,0.0,0.0,0.0,0.0,0.0,0.0,0.000611140274324701,0.0,0.00033170608252969914,0.0
monetary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010233711524417982,0.0,0.0
money,0.0,0.00014411618934793253,0.0,0.0,0.0,0.0,0.00017396824223925482,0.0,0.0001888480486137995,0.00025883918979495907
monitor,0.0,0.0001893634483054319,0.0,0.0,0.0,0.00026455126440912683,0.0,0.0,0.0004962789795242936,0.0
monitored,0.0,0.0,0.0,0.0,0.0004077623289673424,0.0,0.0003055701371623505,0.0,0.0,0.0
monitoring,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
monoclonal,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
monster,0.0,0.0010864667000601035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
month,0.0,0.00014411618934793253,0.0,0.0,0.00023214865261569678,0.0,0.00017396824223925482,0.0,0.0,0.00025883918979495907
months,0.0,0.0004820625578162857,0.0,0.0,0.0006471061866810118,0.0001122446986961087,0.00019397213737079577,0.00022703361056266254,0.00010528145584624706,0.0
moorgate,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
moral,0.005005619767378361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mothers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004745641164455989,0.0
motivated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010233711524417982,0.0,0.0
motive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010233711524417982,0.0,0.0
motor,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
motors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006504477663824989
motorway,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
move,0.0,0.0,0.0,0.0,0.0019317504398681017,0.0,0.0002632037898461915,0.0006161308271643958,0.0002857160678317994,0.0003916085765875397
moving,0.0,0.0,0.0,0.0,0.00017561367635164564,0.0003046131314260362,0.0003948056847692872,0.0,0.0001428580339158997,0.0003916085765875397
mowbray,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
mp,0.0,0.0002531358780173168,0.0,0.002920939949971144,0.0,0.0,0.0,0.0,0.0,0.0
mri,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
msd,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
much,0.0007753803129102878,0.00022439442839807008,0.0,0.0,9.036608663256459e-05,0.00031349149104700714,0.00020315641386295749,0.0,7.351091177632572e-05,0.00010075563388099786
multi,0.0,0.0002531358780173168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004546434780887289
multidisciplinary,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
multinational,0.0,0.0007243111333734022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
multiple,0.0,0.0002531358780173168,0.0,0.0,0.0,0.0,0.0003055701371623505,0.0,0.0,0.0
must,0.0004580891985122885,0.00013257063939330147,0.0,0.0005736507204600346,0.0005071826190774514,6.945320742111163e-05,0.00014002726592078686,0.0005619227501750738,4.3429726157389265e-05,2.9762857530459423e-05
muster,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010233711524417982,0.0,0.0
mutual,0.0,0.0005062717560346336,0.0,0.0,0.0,0.0,0.0,0.0007153057388596002,0.0,0.0
mw,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
